,ProductID,smiles,standardized_smiles,mol,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,RingCount,HeavyAtomCount,FractionCSP3,FormalCharge
336,910,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x123952880>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
337,911,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x1239528f0>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
338,912,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x123952960>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
339,913,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x1239529d0>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
340,914,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x123952a40>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
341,915,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x123952ab0>,392.4670000000001,1.8957,3,5,94.83000000000001,2,4,28,0.7272727272727273,0
342,916,C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-],CN(C)C(=O)Oc1ccc[n+](C)c1,<rdkit.Chem.rdchem.Mol object at 0x123952b20>,261.11899999999997,-2.4244999999999974,0,2,33.42,1,1,14,0.3333333333333333,0
343,921,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x123952b90>,320.88899999999995,4.6612000000000045,0,3,6.48,3,3,21,0.29411764705882354,0
344,926,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O.Cl,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,<rdkit.Chem.rdchem.Mol object at 0x123952c00>,337.80299999999994,1.1669999999999996,2,5,70.00000000000001,0,5,23,0.5882352941176471,0
345,927,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952c70>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
346,928,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952ce0>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
347,929,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952d50>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
348,930,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952dc0>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
349,931,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952e30>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
350,932,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952ea0>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
351,933,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952f10>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
352,934,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952f80>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
353,935,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123952ff0>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
354,936,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123953060>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
355,937,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x1239530d0>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
356,938,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,<rdkit.Chem.rdchem.Mol object at 0x123953140>,498.4110000000003,-8.393000000000011,3,12,216.2,9,3,35,0.25,0
357,939,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,<rdkit.Chem.rdchem.Mol object at 0x1239531b0>,236.278,-1.4237999999999997,1,6,107.40999999999998,1,1,14,0.4,0
358,940,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,<rdkit.Chem.rdchem.Mol object at 0x123953220>,236.278,-1.4237999999999997,1,6,107.40999999999998,1,1,14,0.4,0
359,941,CCN(CC)C(C)C(=O)C1=CC=CC=C1.Cl,CCN(CC)C(C)C(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x123953290>,241.76200000000003,3.021400000000002,0,2,20.310000000000002,5,1,16,0.46153846153846156,0
360,947,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x123953300>,510.45300000000015,5.151700000000006,1,5,29.950000000000003,6,4,32,0.45454545454545453,0
361,948,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x123953370>,510.45300000000015,5.151700000000006,1,5,29.950000000000003,6,4,32,0.45454545454545453,0
362,949,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x1239533e0>,510.45300000000015,5.151700000000006,1,5,29.950000000000003,6,4,32,0.45454545454545453,0
363,950,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x123953450>,510.45300000000015,5.151700000000006,1,5,29.950000000000003,6,4,32,0.45454545454545453,0
364,954,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,<rdkit.Chem.rdchem.Mol object at 0x1239534c0>,416.51400000000024,2.374400000000001,2,6,100.89999999999999,3,4,30,0.7083333333333334,0
365,955,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,<rdkit.Chem.rdchem.Mol object at 0x123953530>,416.51400000000024,2.374400000000001,2,6,100.89999999999999,3,4,30,0.7083333333333334,0
366,956,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,<rdkit.Chem.rdchem.Mol object at 0x1239535a0>,416.51400000000024,2.374400000000001,2,6,100.89999999999999,3,4,30,0.7083333333333334,0
367,966,COC1=CC=CC=C1OCC(COC(=O)N)O,COc1ccccc1OCC(O)COC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x123953610>,241.24299999999994,0.5301999999999998,2,5,91.01,6,1,17,0.36363636363636365,0
368,967,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,<rdkit.Chem.rdchem.Mol object at 0x123953680>,260.334,2.0227,2,4,90.65,7,0,18,0.8333333333333334,0
369,968,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,<rdkit.Chem.rdchem.Mol object at 0x1239536f0>,260.334,2.0227,2,4,90.65,7,0,18,0.8333333333333334,0
370,969,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,<rdkit.Chem.rdchem.Mol object at 0x123953760>,260.334,2.0227,2,4,90.65,7,0,18,0.8333333333333334,0
371,974,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x1239537d0>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
372,975,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x123953840>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
373,976,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x1239538b0>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
374,977,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x123953920>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
375,979,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x123953990>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
376,980,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x123953a00>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
377,981,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x123953a70>,407.04800000000006,6.307400000000007,0,4,6.48,4,4,26,0.42857142857142855,0
378,985,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x123953ae0>,297.745,-0.3512999999999999,3,5,118.36,1,2,17,0.14285714285714285,0
379,986,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x123953b50>,297.745,-0.3512999999999999,3,5,118.36,1,2,17,0.14285714285714285,0
380,987,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x123953bc0>,297.745,-0.3512999999999999,3,5,118.36,1,2,17,0.14285714285714285,0
381,992,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,<rdkit.Chem.rdchem.Mol object at 0x123953c30>,386.5320000000002,4.655200000000004,0,4,60.440000000000005,2,4,28,0.7916666666666666,0
382,993,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,<rdkit.Chem.rdchem.Mol object at 0x123953ca0>,386.5320000000002,4.655200000000004,0,4,60.440000000000005,2,4,28,0.7916666666666666,0
383,994,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,<rdkit.Chem.rdchem.Mol object at 0x123953d10>,386.5320000000002,4.655200000000004,0,4,60.440000000000005,2,4,28,0.7916666666666666,0
384,995,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12,<rdkit.Chem.rdchem.Mol object at 0x123953d80>,496.5320000000004,-2.1113999999999935,2,8,141.02999999999997,6,4,35,0.6923076923076923,0
385,996,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12,<rdkit.Chem.rdchem.Mol object at 0x123953df0>,496.5320000000004,-2.1113999999999935,2,8,141.02999999999997,6,4,35,0.6923076923076923,0
386,997,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12,<rdkit.Chem.rdchem.Mol object at 0x123953e60>,496.5320000000004,-2.1113999999999935,2,8,141.02999999999997,6,4,35,0.6923076923076923,0
387,998,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12,<rdkit.Chem.rdchem.Mol object at 0x123953ed0>,496.5320000000004,-2.1113999999999935,2,8,141.02999999999997,6,4,35,0.6923076923076923,0
388,999,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12,<rdkit.Chem.rdchem.Mol object at 0x123953f40>,496.5320000000004,-2.1113999999999935,2,8,141.02999999999997,6,4,35,0.6923076923076923,0
